CENSUS_YEAR,GEO_CODE (POR),GEO_LEVEL,GEO_NAME,GNR,GNR_LF,DATA_QUALITY_FLAG,ALT_GEO_CODE,DIM: Profile of Dissemination Areas (2247),Member ID: Profile of Dissemination Areas (2247),Notes: Profile of Dissemination Areas (2247),Dim: Sex (3): Member ID: [1]: Total - Sex,Dim: Sex (3): Member ID: [2]: Male,Dim: Sex (3): Member ID: [3]: Female
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Ukraine,1185,,9.324324324324325,0.0,9.324324324324325
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,United Kingdom,1186,73,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Other places of birth in Europe,1187,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Africa,1188,,8.259911894273127,2.753303964757709,4.129955947136564
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Algeria,1189,,4.129955947136564,2.753303964757709,2.753303964757709
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Egypt,1190,,2.753303964757709,0.0,2.753303964757709
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Ethiopia,1191,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Kenya,1192,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Morocco,1193,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Nigeria,1194,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Somalia,1195,,2.753303964757709,2.753303964757709,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"South Africa, Republic of",1196,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Other places of birth in Africa,1197,,2.753303964757709,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Asia,1198,,36.2328848672461,5.506607929515418,21.40195261340636
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Afghanistan,1199,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Bangladesh,1200,,0.0,9.324324324324325,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,China,1201,74,13.454280271460888,12.077628289082034,2.753303964757709
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Hong Kong,1202,75,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,India,1203,,0.0,0.0,9.324324324324325
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Iran,1204,76,0.0,0.0,9.324324324324325
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Iraq,1205,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Japan,1206,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Korea, South",1207,77,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Lebanon,1208,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Pakistan,1209,,2.753303964757709,2.753303964757709,9.324324324324325
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Philippines,1210,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Sri Lanka,1211,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Syria,1212,78,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Taiwan,1213,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Viet Nam,1214,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Other places of birth in Asia,1215,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Oceania and other places of birth,1216,79,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total - Selected places of birth for the recent immigrant population in private households - 25% sample data,1217,80,13.454280271460888,0.0,9.324324324324325
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Americas,1218,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Brazil,1219,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Colombia,1220,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Cuba,1221,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Haiti,1222,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Jamaica,1223,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Mexico,1224,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,United States,1225,81,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Venezuela,1226,82,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Other places of birth in Americas,1227,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Europe,1228,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,France,1229,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Germany,1230,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Ireland,1231,83,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Moldova,1232,84,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Romania,1233,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Russian Federation,1234,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Ukraine,1235,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,United Kingdom,1236,85,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Other places of birth in Europe,1237,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Africa,1238,,2.753303964757709,0.0,2.753303964757709
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Algeria,1239,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Cameroon,1240,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Congo, Democratic Republic of the",1241,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,C̫te d'Ivoire,1242,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Egypt,1243,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Eritrea,1244,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Ethiopia,1245,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Morocco,1246,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Nigeria,1247,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Somalia,1248,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"South Africa, Republic of",1249,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Tunisia,1250,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Other places of birth in Africa,1251,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Asia,1252,,2.753303964757709,2.753303964757709,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Afghanistan,1253,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Bangladesh,1254,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,China,1255,86,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Hong Kong,1256,87,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,India,1257,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Iran,1258,88,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Iraq,1259,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Israel,1260,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Japan,1261,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Korea, South",1262,89,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Lebanon,1263,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Nepal,1264,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Pakistan,1265,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Philippines,1266,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Saudi Arabia,1267,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Sri Lanka,1268,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Syria,1269,90,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Taiwan,1270,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Turkey,1271,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,United Arab Emirates,1272,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Viet Nam,1273,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Other places of birth in Asia,1274,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Oceania and other,1275,91,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Australia,1276,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Other places of birth,1277,92,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total - Generation status for the population in private households - 25% sample data,1278,93,285.69770210739375,159.414811287058,121.62072865817359
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,First generation,1279,94,142.6750208358138,92.14340992975353,50.53161090606025
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Second generation,1280,95,72.9979759495178,28.81741874032623,48.84271937135373
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Third generation or more,1281,96,63.98589117752113,33.79182045481605,26.908560542921776
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total - Admission category and applicant type for the immigrant population in private households who landed between 1980 and 2016 - 25% sample data,1282,97,37.92177640195261,20.33754018335516,20.86974639838076
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Economic immigrants,1283,98,17.584236218597454,5.506607929515418,12.077628289082034
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Principal applicants,1284,99,12.077628289082034,0.0,2.753303964757709
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Secondary applicants,1285,100,13.454280271460888,4.129955947136564,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Immigrants sponsored by family,1286,101,17.584236218597454,4.129955947136564,4.129955947136564
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Refugees,1287,102,2.753303964757709,2.753303964757709,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Other immigrants,1288,103,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total - Aboriginal identity for the population in private households - 25% sample data,1289,104,285.69770210739375,164.07697344922013,121.62072865817359
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Aboriginal identity,1290,105,2.753303964757709,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Single Aboriginal responses,1291,106,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,First Nations (North American Indian),1292,107,2.753303964757709,2.753303964757709,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,M̩tis,1293,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Inuk (Inuit),1294,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Multiple Aboriginal responses,1295,108,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Aboriginal responses not included elsewhere,1296,109,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Non-Aboriginal identity,1297,,285.69770210739375,164.07697344922013,121.62072865817359
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total - Population by Registered or Treaty Indian status for the population in private households - 25% sample data,1298,110,287.0743540897726,159.414811287058,126.28289082033575
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Registered or Treaty Indian,1299,111,0.0,2.753303964757709,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Not a Registered or Treaty Indian,1300,,285.69770210739375,162.70032146684127,121.62072865817359
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total - Aboriginal ancestry for the population in private households - 25% sample data,1301,112,285.69770210739375,160.79146326943686,126.28289082033575
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Aboriginal ancestry (only),1302,113,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Single Aboriginal ancestry (only),1303,114,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,First Nations (North American Indian) single ancestry,1304,115,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,M̩tis single ancestry,1305,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Inuit single ancestry,1306,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Multiple Aboriginal ancestries (only),1307,116,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,First Nations (North American Indian) and M̩tis ancestries,1308,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,First Nations (North American Indian) and Inuit ancestries,1309,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,M̩tis and Inuit ancestries,1310,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"First Nations (North American Indian), M̩tis and Inuit ancestries",1311,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Aboriginal and non-Aboriginal ancestries,1312,117,4.129955947136564,2.753303964757709,2.753303964757709
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Single Aboriginal and non-Aboriginal ancestries,1313,118,5.506607929515418,2.753303964757709,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,First Nations (North American Indian) and non-Aboriginal ancestries,1314,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,M̩tis and non-Aboriginal ancestries,1315,,4.129955947136564,2.753303964757709,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Inuit and non-Aboriginal ancestries,1316,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Multiple Aboriginal and non-Aboriginal ancestries,1317,119,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"First Nations (North American Indian), M̩tis and non-Aboriginal ancestries",1318,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"First Nations (North American Indian), Inuit and non-Aboriginal ancestries",1319,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"M̩tis, Inuit and non-Aboriginal ancestries",1320,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"First Nations (North American Indian), M̩tis, Inuit and non-Aboriginal ancestries",1321,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Non-Aboriginal ancestry (only),1322,120,281.5677461602572,156.66150732230028,124.90623883795689
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total - Visible minority for the population in private households - 25% sample data,1323,121,285.69770210739375,165.453625431599,126.28289082033575
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total visible minority population,1324,122,168.2069293963567,100.93552803905226,73.31021550184545
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,South Asian,1325,123,55.81825217287772,34.41629955947136,13.986486486486486
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Chinese,1326,,35.48071198952256,24.467496130491725,20.33754018335516
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Black,1327,,17.89647577092511,24.467496130491725,2.753303964757709
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Filipino,1328,,2.753303964757709,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Latin American,1329,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Arab,1330,,26.908560542921776,12.077628289082034,13.454280271460888
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Southeast Asian,1331,124,2.753303964757709,2.753303964757709,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,West Asian,1332,125,13.986486486486486,9.324324324324325,9.324324324324325
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Korean,1333,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Japanese,1334,,0.0,0.0,9.324324324324325
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Visible minority, n.i.e.",1335,126,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Multiple visible minorities,1336,127,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Not a visible minority,1337,128,112.82861054887486,64.51809739254674,48.310513156328135
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Total - Ethnic origin for the population in private households - 25% sample data,1338,129,287.0743540897726,159.414811287058,126.28289082033575
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,North American Aboriginal origins,1339,,5.506607929515418,4.129955947136564,2.753303964757709
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,First Nations (North American Indian),1340,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Inuit,1341,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,M̩tis,1342,,2.753303964757709,2.753303964757709,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Other North American origins,1343,,40.362840814382665,20.86974639838076,20.86974639838076
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Acadian,1344,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,American,1345,,9.324324324324325,9.324324324324325,9.324324324324325
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Canadian,1346,,45.025002976544826,20.86974639838076,19.493094416001902
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,New Brunswicker,1347,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Newfoundlander,1348,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Nova Scotian,1349,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Ontarian,1350,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Qu̩b̩cois,1351,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Other North American origins, n.i.e.",1352,130,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,European origins,1353,,132.85391117990235,71.9335635194666,60.920347660435766
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,British Isles origins,1354,,69.1802595547089,32.415168472437195,36.7650910822717
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Channel Islander,1355,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Cornish,1356,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,English,1357,,22.246398380759615,17.584236218597454,9.324324324324325
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Irish,1358,,25.531908560542924,4.129955947136564,18.11644243362305
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Manx,1359,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Scottish,1360,,37.2972972972973,13.986486486486486,23.31081081081081
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Welsh,1361,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"British Isles origins, n.i.e.",1362,131,2.753303964757709,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,French origins,1363,,40.362840814382665,24.155256578164067,20.86974639838076
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Alsatian,1364,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Breton,1365,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Corsican,1366,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,French,1367,,40.362840814382665,24.155256578164067,14.830932253839743
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Western European origins (except French origins),1368,,23.31081081081081,18.64864864864865,9.324324324324325
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Austrian,1369,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Bavarian,1370,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Belgian,1371,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Dutch,1372,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Flemish,1373,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Frisian,1374,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,German,1375,,23.31081081081081,18.64864864864865,9.324324324324325
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Luxembourger,1376,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Swiss,1377,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,"Western European origins, n.i.e.",1378,132,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Northern European origins (except British Isles origins),1379,,9.324324324324325,9.324324324324325,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Danish,1380,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Finnish,1381,,0.0,9.324324324324325,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Icelandic,1382,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Norwegian,1383,,0.0,0.0,0.0
2016,35117-21-0,PollDiv,35117-21-0,7.2,16.0,909,35117-21-0,Swedish,1384,,9.324324324324325,0.0,9.324324324324325
